SC_Mean,SC_Std,RMS_Mean,RMS_Std,ZCR_Mean,SBAN_Mean,SCON_Mean,Rolloff_Mean,MFCCs13Mean,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,AE_Mean,Chroma_Mean,label,filename,dataset
1041.5451482007034,364.53248683805936,0.011133071966469288,0.018066106364130974,0.052060386782786884,979.5273958184562,24.606642187353,2268.0110943903687,-31.266759872436523,-506.0329284667969,121.741455078125,-13.403858184814453,16.3930606842041,20.76897430419922,-16.567773818969727,-1.1189820766448975,0.2353803813457489,-14.096248626708984,0.08454449474811554,-1.6307623386383057,-10.717037200927734,-2.1236748695373535,0.027119595557451248,0.3393900990486145,hungry,218e6fd7-f9c5-4490-afd7-c4fba174e7d2-1430209252819-1.7-m-72-hu.wav,donate_cry
1395.37627694601,309.43507171435294,0.13910670578479767,0.14086449146270752,0.11452669710726351,778.1684648532486,25.98826296428922,2164.3779032939187,-24.09442901611328,-299.0189514160156,123.08255767822266,-66.3011474609375,-23.676219940185547,3.9252359867095947,-36.069496154785156,-17.160640716552734,-4.0804219245910645,-12.412667274475098,6.146280765533447,5.633664608001709,-2.2959723472595215,9.000205039978027,0.33737754821777344,0.33781102299690247,hungry,21c07aff-0a8d-4e74-ad5e-e3c7f7bcb11b-1430031235662-1.7-m-04-hu.wav,donate_cry
1426.4499635313146,320.65350822410124,0.10464403033256531,0.1336217224597931,0.10912017308501684,810.0853552278892,25.015769441997172,2271.2816642992425,-19.93747901916504,-250.50633239746094,146.5723114013672,-79.39031982421875,-16.996402740478516,15.060935020446777,-30.367319107055664,-6.339497089385986,-4.555467128753662,-17.71802520751953,6.801751613616943,-6.46540641784668,-20.04203224182129,4.758579730987549,0.3054075539112091,0.4275246858596802,hungry,21c07aff-0a8d-4e74-ad5e-e3c7f7bcb11b-1430105653796-1.7-m-04-hu.wav,donate_cry
830.9429394311564,438.9462511858902,0.055146388709545135,0.06127706170082092,0.0509375,811.5839495541904,26.388592002726536,1549.421630859375,-15.678696632385254,-368.382080078125,163.8958282470703,-21.174531936645508,25.93273162841797,43.60313034057617,-7.604798316955566,1.0033059120178223,-1.3637803792953491,-15.127923011779785,3.1459591388702393,-6.869527339935303,-18.980806350708008,-1.9005428552627563,0.13776563107967377,0.3952634036540985,hungry,22b43570-d440-475b-b2f1-e528c81081f7-1430663490095-1.7-m-04-hu.wav,donate_cry
1232.7670908556604,315.4242365540322,0.030572345480322838,0.1007467731833458,0.08736839041804635,934.1350557266566,22.345195044510426,2326.156353476821,-26.002254486083984,-351.0029602050781,89.09696960449219,-10.209599494934082,-8.672651290893555,4.167541027069092,-12.307480812072754,-10.385632514953613,-4.5295939445495605,-9.49070930480957,-6.619457721710205,-4.407935619354248,-7.252467155456543,-6.415340423583984,0.06898235529661179,0.5772808790206909,hungry,2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877933-1.1-m-26-hu.wav,donate_cry
1195.825949800244,216.34351384431483,0.0348750464618206,0.11112839728593826,0.0825696528352649,920.0771568060798,23.06799843940729,2273.5354796150664,-27.14203643798828,-347.8562316894531,87.7720947265625,-9.720335960388184,-8.849740982055664,1.4460608959197998,-14.613601684570312,-11.460779190063477,-6.777637958526611,-12.89922046661377,-10.485140800476074,-7.954153537750244,-7.675283908843994,-3.772493362426758,0.07743332535028458,0.4820477366447449,hungry,2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877944-1.1-m-26-hu.wav,donate_cry
1129.5149369482583,212.9801838452031,0.05080669745802879,0.13652372360229492,0.0820377173013245,864.3307606392596,23.450508260481868,2041.7683380329056,-25.691816329956055,-335.16925048828125,89.70084381103516,-4.670663356781006,-12.530189514160156,-4.0842671394348145,-14.833961486816406,-12.24466323852539,-7.8854804039001465,-8.974287986755371,-5.403652191162109,-5.877839088439941,-7.06961727142334,-4.950613975524902,0.0982007160782814,0.5244795680046082,hungry,2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877953-1.1-m-26-hu.wav,donate_cry
1368.5031455320452,350.7919636420851,0.003276729490607977,0.008213572204113007,0.10383456965488215,1028.1742577211567,20.460884830793745,2681.6813151041665,-43.22648620605469,-610.7182006835938,97.13227081298828,-21.694944381713867,0.5039333701133728,9.424299240112305,-14.083446502685547,0.09190003573894501,-0.6734106540679932,-10.305767059326172,2.3164119720458984,-3.974782705307007,-11.255098342895508,1.2924546003341675,0.009073668159544468,0.5641077756881714,hungry,24f2a4e1-7161-42a3-a2a2-a29a2422c0b8-1430814730789-1.7-f-26-hu.wav,donate_cry
1356.6735886826384,345.83681296624695,0.02102561853826046,0.05649418756365776,0.08823519805602006,999.822397946203,24.208896482735252,2603.068986465301,-33.6272087097168,-493.2698974609375,59.99396514892578,-15.668278694152832,-2.2550878524780273,9.234879493713379,-3.7887465953826904,3.7401649951934814,7.156693458557129,-0.04443686082959175,2.5645248889923096,0.9124425053596497,-3.7105839252471924,-2.0193428993225098,0.0558171272277832,0.5356342792510986,hungry,24f2a4e1-7161-42a3-a2a2-a29a2422c0b8-1430814741368-1.7-f-26-hu.wav,donate_cry
1137.1079415763775,403.39340259342174,0.07194959372282028,0.061281245201826096,0.07405708931587837,847.9929834503048,24.509977153828157,2102.178955078125,-12.039116859436035,-255.18316650390625,188.23854064941406,-63.307796478271484,-4.475678443908691,30.465484619140625,-25.215137481689453,2.5267422199249268,13.831504821777344,-16.99942398071289,-2.957387924194336,-2.9887287616729736,-18.49240493774414,-1.951084852218628,0.21760280430316925,0.46640604734420776,hungry,24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534429690-1.7-m-04-hu.wav,donate_cry
1193.1391241094268,398.0556132868886,0.10956881195306778,0.060736775398254395,0.09350420977618243,863.1254129713193,23.996372744639462,2145.6090978673988,-6.8726935386657715,-243.293701171875,204.21343994140625,-74.12425231933594,9.32441234588623,53.52095413208008,-22.173398971557617,-2.2264161109924316,12.641331672668457,-16.50736427307129,-2.022148370742798,-0.24919509887695312,-11.027423858642578,2.5787317752838135,0.32450056076049805,0.37498340010643005,hungry,24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534715095-1.7-m-04-hu.wav,donate_cry
1552.836193744733,671.4143080659934,0.15538690984249115,0.17886792123317719,0.1308074647009967,838.7085010387385,23.95427272001318,2459.7213390261627,-15.318730354309082,-260.85247802734375,126.51754760742188,-74.87749481201172,2.1153929233551025,28.55936622619629,-24.25912857055664,7.936651706695557,14.437712669372559,-13.327167510986328,3.3773624897003174,0.7170540690422058,-11.294977188110352,1.8066614866256714,0.38123735785484314,0.30703216791152954,hungry,2562ad82-485a-44c2-ad25-f70fce71480b-1430045593479-1.7-m-72-hu.wav,donate_cry
1187.6754108040857,227.3478488664511,0.013962828554213047,0.024719877168536186,0.07548762803093645,896.4800548381164,24.036801062877732,2241.2895687447744,-32.63578414916992,-451.8879699707031,152.28941345214844,-44.483707427978516,-4.690694332122803,13.169742584228516,-30.75567054748535,-3.844200611114502,2.7176568508148193,-24.24884796142578,-7.696292400360107,-3.5803256034851074,-17.095970153808594,-4.1583662033081055,0.035092610865831375,0.3762851059436798,hungry,2602b7c2-e96d-42f6-9767-f1ae74925ef8-1431376228657-1.7-f-22-hu.wav,donate_cry
1051.3175935145978,391.80325451425125,0.01722760498523712,0.01734750345349312,0.06317057291666667,907.7521763478611,25.428175867189818,1972.692626953125,-25.500837326049805,-408.1872863769531,166.3313446044922,-39.21806716918945,2.6796483993530273,13.345989227294922,-21.4147891998291,10.653231620788574,-0.7137821316719055,-24.6673583984375,-2.435582160949707,-12.77147388458252,-18.683189392089844,3.5704004764556885,0.05031326040625572,0.382628470659256,hungry,2a0e6a88-b049-4f46-a3d6-d73ffae470d5-1430770144865-1.7-m-04-hu.wav,donate_cry
1270.297238362999,442.94253163103724,0.0864153802394867,0.0873737558722496,0.08892761026337792,848.545784874066,26.644070717920297,2174.6014547188547,-21.546913146972656,-303.72747802734375,157.96600341796875,-66.0978775024414,-7.254353046417236,14.169516563415527,-35.29279327392578,-4.401875972747803,1.980718970298767,-14.344657897949219,5.624566555023193,-8.1124267578125,-20.4314022064209,-0.1878105103969574,0.232673779129982,0.33374786376953125,hungry,2a0e6a88-b049-4f46-a3d6-d73ffae470d5-1430770161530-1.7-m-04-hu.wav,donate_cry
1146.516111622897,432.5230115261184,0.03138692304491997,0.03095925599336624,0.07108701508620689,890.4364103678847,25.98903679882249,2128.482876481681,-26.896320343017578,-355.58062744140625,155.0901641845703,-35.446044921875,-5.642867088317871,-9.680480003356934,-50.4333381652832,-9.27047061920166,-2.6070258617401123,-21.663095474243164,4.111892223358154,-0.3717014789581299,-17.53652572631836,-0.6220346093177795,0.08282154053449631,0.28712198138237,hungry,2ad6d558-32f2-4bfd-99c5-cbd31ee3bb11-1430064396119-1.7-m-72-hu.wav,donate_cry
1221.3568903604003,291.42585712079057,0.0067976415157318115,0.019168129190802574,0.08762613932291667,918.8797766639101,25.1061251438174,2280.72509765625,-40.71201705932617,-525.7084350585938,96.49028778076172,-6.511733055114746,-15.398550987243652,-12.237067222595215,-17.938087463378906,0.5867888331413269,3.04484224319458,-11.989188194274902,-10.801426887512207,-10.194391250610352,-12.909871101379395,-5.689406394958496,0.0183865986764431,0.41853567957878113,hungry,2e25d0a5-0b2b-44ef-8491-e445b16ea75c-1430056314272-1.7-f-26-hu.wav,donate_cry
1407.7627778109677,229.39326277995193,0.0030849978793412447,0.004180413670837879,0.11672984266114983,953.7963643580043,26.098073226918533,2619.435380144817,-43.40920639038086,-569.0570678710938,136.0089111328125,-55.553470611572266,-7.672377109527588,8.143621444702148,-31.883024215698242,-0.7851924896240234,0.8157410025596619,-20.297922134399414,2.122690439224243,-3.6639349460601807,-20.086307525634766,-2.4113662242889404,0.008320472203195095,0.3538810610771179,hungry,2e25d0a5-0b2b-44ef-8491-e445b16ea75c-1430056332640-1.7-f-26-hu.wav,donate_cry
1156.4587082481492,158.87800731341406,0.04346269741654396,0.0351463183760643,0.06768030836092716,928.8783452162108,26.034606760229572,2280.2735183412665,-25.319726943969727,-310.5848083496094,172.79405212402344,-63.3420295715332,5.4439239501953125,17.57111167907715,-48.112831115722656,-13.646814346313477,-6.59551477432251,-29.45711898803711,-6.302189826965332,-15.020614624023438,-26.97677993774414,-4.92686653137207,0.11695480346679688,0.27995574474334717,hungry,2EE636FB-BD76-4118-A0EF-82FAFC32301F-1436586600-1.1-f-04-hu.wav,donate_cry
1287.7259947431435,366.26720647994347,0.013481147587299347,0.02580484189093113,0.08883808464403974,1003.537825626231,23.690621319692397,2499.7767164217717,-41.31650924682617,-528.0675659179688,79.26753234863281,-17.316570281982422,-0.30828168988227844,2.975982904434204,-14.502504348754883,2.0571706295013428,-2.668778657913208,-18.181455612182617,-7.605389595031738,-9.77115249633789,-16.311811447143555,-6.681828022003174,0.027336498722434044,0.4264654219150543,hungry,2F1C0515-EC8E-44C1-ABEA-E04EB475543A-1432143888-1.1-m-22-hu.wav,donate_cry
1501.7456905745976,648.4881531710174,0.14704735577106476,0.0924965962767601,0.10923069695017182,866.041830899918,26.310510603771913,2511.5410558956187,-19.4173583984375,-251.2898712158203,174.85983276367188,-92.0316162109375,-1.2286467552185059,16.243364334106445,-57.0985221862793,-4.807638168334961,8.07841682434082,-25.597620010375977,2.470094680786133,-4.504161834716797,-22.916980743408203,5.3976850509643555,0.43757838010787964,0.2780739963054657,hungry,3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053447333-1.7-m-26-hu.wav,donate_cry
927.9227501390653,453.5201727685209,0.03425048664212227,0.031462132930755615,0.054545363334760275,728.1682078554452,25.362598589226508,1599.6146424175943,-22.771930694580078,-357.4350280761719,167.5823974609375,-21.198863983154297,-14.313738822937012,4.294788837432861,-24.49330711364746,-7.082850456237793,4.832541465759277,-11.02109432220459,-7.088770389556885,-7.326385021209717,-14.96717357635498,-7.817570209503174,0.10031605511903763,0.3358861207962036,hungry,3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053456045-1.7-m-26-hu.wav,donate_cry
787.2751709301878,508.44613038039654,0.02115427888929844,0.01906050182878971,0.03654390839776632,744.6344239243656,25.249460200642574,1386.2277001449743,-24.54998016357422,-432.92449951171875,157.74794006347656,4.125688076019287,8.93880844116211,11.517862319946289,-19.694093704223633,-3.991626262664795,-0.10235024243593216,-16.13370132446289,-4.3531951904296875,-2.8076388835906982,-14.248201370239258,-7.224735260009766,0.054792940616607666,0.3154396116733551,hungry,3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053464739-1.7-m-26-hu.wav,donate_cry
1260.7260616148774,443.14552634439457,0.03560074791312218,0.027175480499863625,0.07690345790378007,883.5084436646353,25.96586557632606,2418.1195131282216,-25.021726608276367,-365.6148376464844,184.6436004638672,-70.72151184082031,-9.098871231079102,6.170712947845459,-48.250335693359375,10.3927001953125,23.84404182434082,-23.39951515197754,-5.105836868286133,1.8942359685897827,-20.015274047851562,-10.021613121032715,0.11076153069734573,0.2638244330883026,hungry,3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053594259-1.7-m-26-hu.wav,donate_cry
1701.2756357763915,484.4418068772316,0.02504611760377884,0.04325027018785477,0.13829228649400685,947.7042718296907,25.153117129686745,2729.8497030179797,-32.21723175048828,-427.8045349121094,123.97061920166016,-67.00045776367188,8.095823287963867,21.444154739379883,-46.7512092590332,-7.6476616859436035,15.313556671142578,-20.605388641357422,-9.840767860412598,3.079406261444092,-7.601522445678711,-3.476069927215576,0.08117339760065079,0.3229539096355438,hungry,3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430326171876-1.7-m-26-hu.wav,donate_cry
1722.3348987602394,468.44204457739124,0.10150294750928879,0.1088673323392868,0.13518695129598662,890.034178231232,25.025406561804175,2806.9142421352426,-27.671409606933594,-321.2290954589844,102.36123657226562,-94.9876480102539,-11.215723991394043,10.130653381347656,-33.142398834228516,6.926466941833496,-0.06177196651697159,-20.128633499145508,13.862771987915039,-0.7369265556335449,-18.388282775878906,6.881044864654541,0.27824145555496216,0.3056829571723938,hungry,30c2cee4-b682-4dcb-86b9-7fa6f36f1b66-1430728411287-1.7-f-72-hu.wav,donate_cry
1476.4482791153566,440.9241814802222,0.10930599272251129,0.11932086944580078,0.1126140437714041,856.0757417752471,26.81650967504524,2439.1514608304797,-25.172019958496094,-342.00604248046875,102.49031066894531,-65.53192901611328,-2.11323881149292,18.53375816345215,-26.974454879760742,-3.107168436050415,0.10898621380329132,-19.21319580078125,0.5456799864768982,1.3720006942749023,-3.6952548027038574,12.35428524017334,0.27382996678352356,0.3171435594558716,hungry,31e785de-b0c9-464f-88e2-bd8f1dd5cda4-1433403682898-1.7-m-04-hu.wav,donate_cry
1718.648986933836,161.74186666274073,0.1443062424659729,0.0886053666472435,0.13293211252097314,861.3568287131241,27.280963034528682,2760.8023214660234,-21.948001861572266,-225.656982421875,131.5366973876953,-126.43598175048828,-24.249038696289062,6.1237592697143555,-45.70297622680664,11.777759552001953,11.507322311401367,-21.634185791015625,7.701119422912598,-5.618911266326904,-16.682598114013672,12.009977340698242,0.37257540225982666,0.27270540595054626,hungry,323cab80-2551-4a46-8c3d-62c7a5264afa-1430382588301-1.7-m-22-hu.wav,donate_cry
1973.581069047304,282.9197523917236,0.18930701911449432,0.1074993908405304,0.1708806524213576,848.9899494527833,24.684855114560676,2887.089164683361,-15.53387451171875,-221.5352020263672,145.80691528320312,-131.42578125,6.469934940338135,33.115264892578125,-52.76283645629883,3.6893160343170166,10.2535400390625,-22.990001678466797,16.325241088867188,7.627876281738281,-10.695844650268555,14.18117618560791,0.5431705713272095,0.32041189074516296,hungry,35D58153-7AB7-443D-BED0-2D7ABF73743F-1431855847-1.1-m-04-hu.wav,donate_cry
1438.3390754674838,398.0821096303523,0.0751958116889,0.12275893986225128,0.10794270833333333,777.4053604516869,25.312920222734736,2217.05859375,-30.402374267578125,-392.1919860839844,61.53664016723633,-45.532470703125,-8.199671745300293,26.069169998168945,-2.232682943344116,-11.211162567138672,-5.9727373123168945,-5.763448238372803,1.1729296445846558,-2.7717478275299072,-9.369376182556152,-0.7643066644668579,0.14210069179534912,0.29764488339424133,hungry,36f1b3ec-3d2a-470e-af6f-0a8cc11b2723-1430237012976-1.7-m-04-hu.wav,donate_cry
1282.8240145416619,384.43329561474695,0.007849251851439476,0.018202275037765503,0.09845257445469799,856.7820651817526,23.327014623317076,2188.654998164849,-42.264827728271484,-554.1664428710938,66.23689270019531,-16.64229393005371,-23.34511947631836,-5.276195049285889,-1.770951271057129,4.939228057861328,4.120429992675781,-7.253222942352295,-8.884384155273438,-5.017058849334717,-3.1114747524261475,0.7277688384056091,0.021178891882300377,0.41157564520835876,hungry,37105492-58b1-432e-a1ce-ea154425abab-1430744728397-1.7-f-26-hu.wav,donate_cry
1372.6993840662717,264.905453567012,0.01040004100650549,0.010696329176425934,0.10283655836092716,956.3395056926626,25.587145144935548,2540.8466667528974,-37.28322982788086,-487.5884094238281,153.28526306152344,-69.20451354980469,4.244490146636963,17.2823486328125,-41.913856506347656,-3.7490780353546143,-2.8029487133026123,-30.492639541625977,-2.551270008087158,-4.425086975097656,-16.676544189453125,-0.08975502848625183,0.030085237696766853,0.31919214129447937,hungry,375308C6-F894-49A5-B246-8C2819E9C6ED-1430416651-1.0-m-04-hu.wav,donate_cry
1454.8119107523487,317.1068013521743,0.06128273159265518,0.09497930109500885,0.09581791959850994,966.3620466635612,24.97248710240036,2644.3771665459435,-20.913787841796875,-294.4871826171875,130.0860595703125,-59.55752182006836,0.3878060579299927,12.690940856933594,-31.984773635864258,5.550182342529297,6.146419048309326,-20.5345516204834,1.9891141653060913,-3.0260887145996094,-18.034576416015625,-1.1051015853881836,0.1822841465473175,0.4198910593986511,hungry,376C006E-3664-4056-80D0-7661F631A062-1436930593-1.1-m-26-hu.wav,donate_cry
1465.417050366034,575.7516853819851,0.03712496906518936,0.04387278109788895,0.11073261982685811,945.6804880657596,26.18889797927584,2642.9096943623313,-29.73939323425293,-385.80902099609375,131.1156768798828,-64.28812408447266,2.0392181873321533,11.907093048095703,-42.43522262573242,-1.9952380657196045,5.013679504394531,-24.19156837463379,-1.803725004196167,-1.2713629007339478,-14.73575210571289,-0.15774236619472504,0.09719021618366241,0.3182395100593567,hungry,39180491-e076-4300-b5de-24e812dca6fe-1435708371348-1.7-f-04-hu.wav,donate_cry
1540.677464410176,273.2728114166419,0.18209883570671082,0.13380202651023865,0.11345748396109272,876.4001871117704,24.910295481634666,2633.7888199762006,-17.93101692199707,-238.9391632080078,131.6028594970703,-84.4344711303711,-8.359516143798828,6.975555419921875,-39.870880126953125,11.933690071105957,13.612983703613281,-17.758136749267578,9.327436447143555,0.550352156162262,-19.345718383789062,1.6018468141555786,0.40132302045822144,0.2647096812725067,hungry,3941D08C-5A97-48A4-8830-091D878137F6-1430099813-1.0-m-72-hu.wav,donate_cry
1568.4444122093457,250.10847782999193,0.20529015362262726,0.10074890404939651,0.11363533474751655,894.936573188825,25.369930123761996,2698.9588453280217,-14.309442520141602,-205.54800415039062,156.04190063476562,-100.2122573852539,-3.4315311908721924,13.370475769042969,-44.706947326660156,16.376375198364258,12.418701171875,-26.69287109375,10.785046577453613,2.2798333168029785,-21.13964080810547,4.436139106750488,0.49568963050842285,0.21292410790920258,hungry,3941D08C-5A97-48A4-8830-091D878137F6-1430099826-1.0-m-72-hu.wav,donate_cry
1382.4661308696143,405.22459278793787,0.11452686786651611,0.12301255017518997,0.10111875791807433,920.9927800870217,25.048920689413446,2471.3715424408783,-17.02299690246582,-233.8946075439453,153.8843231201172,-62.88153076171875,5.2130208015441895,20.203441619873047,-44.10456848144531,-11.436121940612793,-1.479735255241394,-25.703460693359375,1.2822377681732178,-0.7890798449516296,-21.16970443725586,-0.42314988374710083,0.356821745634079,0.3533842861652374,hungry,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122005544-1.7-m-26-hu.wav,donate_cry
1276.771519366184,221.9971551911297,0.03313944861292839,0.03161466866731644,0.08854221101588629,958.6719646032525,25.985838273516972,2453.344808214883,-20.399837493896484,-306.6523132324219,158.5841827392578,-56.78697967529297,7.536409378051758,29.60165786743164,-30.55362319946289,-7.225644588470459,-4.299191474914551,-29.58796501159668,-2.988213062286377,-3.211404323577881,-21.087913513183594,1.4730384349822998,0.10251396894454956,0.36305534839630127,hungry,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122381138-1.7-m-26-hu.wav,donate_cry
1109.5083521091092,237.43798952891817,0.03850162401795387,0.04022354632616043,0.07473969220317726,879.2998977815405,27.09682467918959,2108.4534712061036,-23.323137283325195,-357.223388671875,165.47238159179688,-42.66120910644531,3.2966814041137695,16.690725326538086,-35.976295471191406,-5.129146099090576,3.7118706703186035,-22.882829666137695,-1.383878469467163,-0.501974880695343,-20.710664749145508,-5.903058052062988,0.10031373798847198,0.2914184331893921,hungry,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122479873-1.7-m-26-hu.wav,donate_cry
1434.8672950427426,441.05794478430704,0.07949529588222504,0.0724128782749176,0.10935703647575251,893.8181642840426,26.83851966468396,2464.4354880852843,-21.05283546447754,-292.49530029296875,169.24232482910156,-81.6526870727539,3.7179510593414307,27.107906341552734,-47.54753494262695,-6.3137640953063965,8.916794776916504,-28.5594425201416,-4.49886417388916,0.7339788675308228,-20.26445198059082,-2.0738189220428467,0.22032329440116882,0.29448315501213074,hungry,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430123758633-1.7-m-26-hu.wav,donate_cry
1733.3522260827947,322.4889871360241,0.10387296229600906,0.09460413455963135,0.14714249320652173,875.8707097284062,25.461349078606467,2765.8643231344063,-20.552257537841797,-254.10336303710938,151.9031219482422,-110.82786560058594,1.3730950355529785,32.443504333496094,-46.28986740112305,-5.940366744995117,1.6592971086502075,-25.858396530151367,10.078498840332031,-0.3073502480983734,-25.906173706054688,4.5965352058410645,0.2989345192909241,0.3385681211948395,hungry,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430124221551-1.7-m-26-hu.wav,donate_cry
1618.795172346634,306.52929395906403,0.08174476772546768,0.07669728249311447,0.1306797397575251,886.3184746173943,27.014386652190492,2681.387910874791,-24.532451629638672,-283.9903259277344,136.9158935546875,-93.76941680908203,-9.916784286499023,12.652518272399902,-48.792266845703125,-4.9279680252075195,5.2656755447387695,-22.45789909362793,8.520599365234375,3.6516175270080566,-22.117063522338867,0.04355429857969284,0.2221149504184723,0.25361472368240356,hungry,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142760958-1.7-m-26-hu.wav,donate_cry
1903.8164176754717,347.6262248960107,0.1585313379764557,0.07909452170133591,0.17029429290254236,874.304652614533,26.81060223380247,2843.806193723517,-20.974323272705078,-238.01559448242188,151.8574676513672,-117.70178985595703,12.214607238769531,30.326261520385742,-70.50277709960938,-12.840791702270508,9.544918060302734,-30.60865020751953,6.591392517089844,9.969197273254395,-21.49869155883789,-2.0017428398132324,0.44418054819107056,0.2996242046356201,hungry,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu.wav,donate_cry
1740.325993962691,229.19454988145765,0.07669933140277863,0.06518872082233429,0.15151895059121623,925.4315382440396,26.213210242886475,2867.3715127480996,-23.644271850585938,-277.2579345703125,152.72320556640625,-109.47600555419922,-3.846240997314453,24.48598289489746,-47.416900634765625,0.025085655972361565,2.646519899368286,-34.251487731933594,4.430000305175781,2.3129723072052,-23.807891845703125,2.057178497314453,0.24782338738441467,0.33744117617607117,hungry,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430146536552-1.7-m-26-hu.wav,donate_cry
1388.7678519452938,247.0954121189195,0.00899590365588665,0.01040163915604353,0.10190526697019868,1004.5833981969197,24.62919719587026,2585.9808309188743,-33.01676940917969,-458.4914245605469,159.72552490234375,-67.37101745605469,11.343814849853516,22.456546783447266,-44.929298400878906,0.9870650172233582,13.660216331481934,-23.482677459716797,-8.116021156311035,-8.058282852172852,-19.788196563720703,-7.1542792320251465,0.02625330165028572,0.38854584097862244,hungry,3BF71DAF-2A9E-4355-89D3-41AC37E94083-1437281306-1.1-f-26-hu.wav,donate_cry
1255.656492867028,382.6367662123553,0.0719546228647232,0.05846016854047775,0.08277407786885246,914.4232130975959,26.34925665679818,2326.256643826844,-20.017545700073242,-289.5672607421875,176.4275665283203,-68.52603912353516,-2.936737060546875,9.311174392700195,-41.36431121826172,0.8688532710075378,-5.339232921600342,-27.07156753540039,8.621807098388672,-4.514307498931885,-20.905000686645508,4.766972541809082,0.2013218253850937,0.3758919835090637,hungry,3c0b4e07-33ec-4d68-a6b2-5f5dcb8cff8e-1430070829977-1.7-m-26-hu.wav,donate_cry
1233.9801402466787,397.8816505961011,0.20589369535446167,0.14625708758831024,0.09803086577868853,680.1452649176581,27.8298366140792,1877.0246061731557,-21.647554397583008,-271.42791748046875,142.84292602539062,-62.32284164428711,-25.822063446044922,8.079063415527344,-18.571062088012695,-1.9185466766357422,-9.672904014587402,-23.3280029296875,6.017470836639404,0.18523909151554108,-20.530588150024414,-4.948939323425293,0.48087647557258606,0.27489110827445984,hungry,3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651019625-1.7-m-04-hu.wav,donate_cry
1097.2009409747463,399.21615316039373,0.19304659962654114,0.16963405907154083,0.0879578637295082,717.6794129591872,28.116665534839317,1730.4576235911886,-20.547901153564453,-303.03094482421875,139.52735900878906,-34.785701751708984,-14.500667572021484,6.3223137855529785,-15.017943382263184,1.3663386106491089,-7.484458923339844,-22.599658966064453,2.704676389694214,0.6149754524230957,-16.343746185302734,-3.8952791690826416,0.45974045991897583,0.2651158273220062,hungry,3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651049104-1.7-m-72-hu.wav,donate_cry
593.5393958524558,284.6787059128418,0.15569302439689636,0.07352694869041443,0.03580445611933798,622.2685529312789,22.356096288284597,1077.7105564024391,-1.472524881362915,-252.8643798828125,234.96128845214844,-6.925988674163818,16.58660125732422,26.105804443359375,-18.603328704833984,8.30112361907959,5.480990886688232,-19.361902236938477,1.993332028388977,-0.7654029130935669,-13.664179801940918,-0.3867592513561249,0.5017310976982117,0.55161452293396,hungry,3d3e244d-20b1-4ec3-9732-92dcd14ff35a-1436961241219-1.7-m-72-hu.wav,donate_cry
1580.741617838567,516.6233421178807,0.05708184838294983,0.0595715194940567,0.12947860616721854,972.6296608123727,25.471262220045634,2693.183383562707,-22.685728073120117,-314.7341003417969,148.35397338867188,-67.77649688720703,15.494817733764648,28.453140258789062,-31.443912506103516,3.522226095199585,-4.37244987487793,-28.62261390686035,3.5517003536224365,-13.182942390441895,-31.903911590576172,-2.2539398670196533,0.14421851933002472,0.2929483950138092,hungry,3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859277-1.1-m-04-hu.wav,donate_cry
1469.2968785622602,545.3445181357353,0.04431562125682831,0.055345188826322556,0.11208318242963576,970.292381430725,26.10169416592358,2597.923915433568,-22.153730392456055,-315.2818298339844,135.77764892578125,-51.90041732788086,14.10892105102539,26.852413177490234,-23.192407608032227,2.883216381072998,-5.948042869567871,-26.3637638092041,2.0098843574523926,-11.605344772338867,-29.53493881225586,-5.803886413574219,0.11475321650505066,0.293173611164093,hungry,3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859328-1.1-m-04-hu.wav,donate_cry
